Date,Log_Returns,Rolling_Volatility
2023-03-23,0.012140700941363556,0.008737361351059238
2023-03-24,-0.013292494750002987,0.00897830189599153
2023-03-27,0.004291338247250424,0.009036630802347626
2023-03-28,-0.008436905057470849,0.009102562881872413
2023-03-29,0.01048235759888672,0.009391841781516181
2023-03-31,-0.0003797164287955607,0.009209174467745067
2023-04-03,0.025115587446337368,0.01045163833619971
2023-04-05,-0.006607626397609656,0.010494280822197116
2023-04-06,0.008205759519168822,0.010397720913592132
2023-04-10,0.0021700115258117196,0.010402899494214985
2023-04-11,0.01446976000739548,0.010754875596323698
2023-04-12,-0.00445601953223642,0.010753056107795192
2023-04-13,0.0057541161280364635,0.010782850686650683
2023-04-17,0.0004440744348212112,0.010764813852539577
2023-04-18,0.00666382185916625,0.010827399877979206
2023-04-19,-0.006053063321336696,0.010471468930937691
2023-04-20,0.00398966119148313,0.009409017845148578
2023-04-21,-0.01808628583619197,0.009945492965819662
2023-04-24,-0.010843271812615924,0.010106550822301354
2023-04-25,0.0003247640707868803,0.009999672047633149
2023-04-26,0.004476894875156196,0.009525478617535126
2023-04-27,0.004228908338178203,0.009468372179751496
2023-04-28,0.005439878506078679,0.00934831344151309
2023-05-02,0.021571136108295273,0.010120244210121714
2023-05-03,0.0023273513658491896,0.010070786633914287
2023-05-04,0.00037506052591595237,0.010015394302627923
2023-05-05,0.016682849137017793,0.00993163044011963
2023-05-08,0.014158427907356108,0.009779772362030559
2023-05-09,0.0038816964022093214,0.009771088621917263
2023-05-10,0.006192708231967061,0.009783808788156158
2023-05-11,0.01006570274497192,0.009727847971299745
2023-05-12,0.00371853449784735,0.00920045814705841
2023-05-15,-0.009523105937378044,0.009525622373690763
2023-05-16,-0.014875598458993366,0.00987116802980347
2023-05-17,0.0052831000539884584,0.009786551428564263
2023-05-18,-0.0072749386830673795,0.009952049880519512
2023-05-19,0.005798861908756034,0.009051089981007659
2023-05-22,0.0055523478668554225,0.008910378595632354
2023-05-23,0.0047991176379383604,0.00885920545634984
2023-05-24,0.007584632299389036,0.008905699261511902
2023-05-25,0.0011966384089993007,0.008629084650234688
2023-05-26,0.012643479793304841,0.00873067440701578
2023-05-29,-0.007094223690492498,0.008898510220845464
2023-05-30,0.005326666759313336,0.008905111482722204
2023-05-31,-0.0016691072029333775,0.00890451405655262
2023-06-01,-0.004214864594623572,0.008850932147524651
2023-06-02,0.016695690123073446,0.009225635068969095
2023-06-05,0.010148280855155194,0.008424198625103746
2023-06-06,0.015954193463482466,0.008240428594723683
2023-06-07,-0.002952160704385363,0.008321187280184458
2023-06-08,-0.00505013359465777,0.008503859469005214
2023-06-09,-0.0031940281292993995,0.00861127543932901
2023-06-12,-0.008066324438348364,0.008881409128023487
2023-06-13,-0.0034560737418083023,0.008284144077968238
2023-06-14,0.0015746968779257668,0.008286452485086648
2023-06-15,0.006519440887117554,0.008303551667897239
2023-06-16,0.0009220834918783376,0.00788836268660919
2023-06-19,-0.007493861787729969,0.007760659726848673
2023-06-20,-0.004194727108873008,0.007819825999702299
2023-06-21,-0.005413878309000933,0.007859698959599459
2023-06-22,-0.00401193687679862,0.007717312722719391
2023-06-23,-0.008088553622128477,0.007847888315748135
2023-06-26,0.015204520791718943,0.008095443411373762
2023-06-27,-0.0009718718999290013,0.007537655994497996
2023-06-28,0.008383522390592943,0.007613577666791031
2023-06-30,0.025702647096898647,0.008616747952555943
2023-07-03,-0.011925813447098614,0.008989756671317666
2023-07-04,-0.0026500984827567712,0.009003145070489386
2023-07-05,0.03512646902967319,0.010867962681246093
2023-07-06,-0.013389453233235413,0.011215383027194218
2023-07-07,-0.0009286899235786953,0.011227678470552746
2023-07-10,-0.011635444460343727,0.011307370038411917
2023-07-11,0.016688658892516074,0.01153918178785787
2023-07-12,-0.0065211368164897485,0.011622593122170642
2023-07-13,-0.019324764684038386,0.012223711732724076
2023-07-14,-0.004560824259152742,0.01222894487819182
2023-07-17,0.008904767758093181,0.011963306900517971
2023-07-18,-0.002469580638292626,0.011841222277302185
2023-07-19,-0.00602910930853995,0.01151408468353884
2023-07-20,0.017023132052221494,0.011933920407894344
2023-07-21,-0.0002507563621720931,0.011892900193684771
2023-07-24,-0.007732069069104967,0.011968577813086637
2023-07-25,0.006559288383247878,0.011916701262557042
2023-07-26,-0.00023059745924403744,0.011892262088618074
2023-07-27,-0.0002819021131631743,0.011893063439666476
2023-07-28,-0.008577124199688937,0.011960348179731014
2023-07-31,0.015438214755915138,0.012277442178885902
2023-08-01,-0.010646307516590653,0.01236357774121459
2023-08-02,-0.006499587508273294,0.012401758914764872
2023-08-03,-0.0021038359023148327,0.012361408869839474
2023-08-04,-0.007710032561525092,0.012428002427742557
2023-08-07,0.005622687017314833,0.012351238489215606
2023-08-08,0.00196684935034516,0.012059556979809474
2023-08-09,-0.008360765507928,0.012167020708905968
2023-08-10,-0.006945692282323909,0.012138540141183526
2023-08-11,-0.004345649674386563,0.011125680530684546
2023-08-14,-0.0037689165064973057,0.010952666228088454
2023-08-16,0.010447644183640184,0.011140800964403797
2023-08-17,-0.004708811132836591,0.008898306491671028
2023-08-18,0.008576156531521498,0.008816175761802027
2023-08-21,-0.0018259634174633734,0.008817166202975
2023-08-22,0.005610070662681218,0.008668199200726891
2023-08-23,0.011423264306824428,0.008355077057615127
2023-08-24,-0.002842408904867408,0.008293628751959227
2023-08-25,-0.007128048569909565,0.007614626156682086
2023-08-28,0.00963184621781426,0.007772416211586071
2023-08-29,0.0024507325470674766,0.00761348471495183
2023-08-30,0.01804078352426238,0.00826960137009195
2023-08-31,0.020949985668594417,0.00894519417861147
2023-09-01,0.03220830114505639,0.010187861380378882
2023-09-04,0.003015416085183968,0.010178596575590197
2023-09-05,-0.009731304625788586,0.010252645599326262
2023-09-06,-0.00814545145046495,0.010388044383305806
2023-09-07,0.009961233944151297,0.01048830389939783
2023-09-08,0.004972730766523808,0.010491766401593942
2023-09-11,0.01934792062663525,0.0107355867368177
2023-09-12,-0.0028757702969205074,0.010532300304981698
2023-09-13,-0.0028793071178002854,0.010289314880492824
2023-09-14,0.0014072951769221282,0.010142802300344849
2023-09-15,0.0035310886354166363,0.01009564922079396
2023-09-18,-0.00029930584655272384,0.00990679130640963
2023-09-20,-0.016805379988215366,0.010566186692170562
2023-09-21,-0.0060539897522155035,0.010687794520857281
2023-09-22,0.02409890343816325,0.01118247230998463
2023-09-25,0.005022823990227,0.011006213834871806
2023-09-26,-0.002984160501797385,0.010973474608069168
2023-09-27,0.01168702754797319,0.010957915737936893
2023-09-28,-0.010863330775025217,0.011248429777719815
2023-09-29,0.004273728965510841,0.011132351941463649
2023-10-03,-0.02516646078450691,0.01230955510457543
2023-10-04,-0.02120054914599572,0.013057083045944549
2023-10-05,0.00789595065941444,0.013083375099014792
2023-10-06,0.008960401416691506,0.013032636378831149
2023-10-09,-0.005572585610987908,0.013079587935766157
2023-10-10,0.012628896520879142,0.013088064436508624
2023-10-11,0.003569434274804021,0.013027472144950475
2023-10-12,0.016081959445726924,0.013253694948098487
2023-10-13,0.013764656406757966,0.013110462702888468
2023-10-16,-0.0021508939157290513,0.012693218927870316
2023-10-17,0.004315894300463175,0.011376961274469525
2023-10-18,0.0034959557911629687,0.011379758513051508
2023-10-19,-0.0015537398597383549,0.011201895490541852
2023-10-20,-0.0042842757002577135,0.01110766378019473
2023-10-23,-0.01616632215646347,0.01145988219073135
2023-10-25,0.0033297709895871576,0.011443530005518612
2023-10-26,-0.015676257769468824,0.01127329207708924
2023-10-27,0.013014272110070205,0.0115210463988859
2023-10-30,-0.015554866834952734,0.011864449907131628
2023-10-31,-0.0005195566707309803,0.011860429491634579
2023-11-01,-0.01596051004089165,0.012172749406502679
2023-11-02,0.0073886600364820336,0.012267601175512916
2023-11-03,-0.0026530666443113663,0.011893300744709862
2023-11-06,0.0008316260279250582,0.011843322241063428
2023-11-07,-0.003072313511297606,0.010941590485874885
2023-11-08,0.006706959891353727,0.010977309432683803
2023-11-09,0.007532991764200062,0.011074239685246155
2023-11-10,-0.0011112450077265738,0.010832559606203943
2023-11-13,0.0009237275471887342,0.010672191789230082
2023-11-15,0.005528806448781596,0.010694113412675614
2023-11-16,0.002717200179321282,0.009634615754305466
2023-11-17,0.0037128086305006605,0.008736840927246563
2023-11-20,0.004054198095887375,0.008664239015762331
2023-11-21,-0.0029476161110273923,0.008565952827695194
2023-11-22,-0.0038612675284168726,0.008528039506345921
2023-11-23,-0.0005767017776877026,0.008232256732799988
2023-11-24,0.0025852464719441533,0.008220990187922834
2023-11-28,0.0020803604536453026,0.007675210387112785
2023-11-29,0.005838228528664773,0.007307795055708308
2023-11-30,0.0008912119709314209,0.0073037821618324806
2023-12-01,-0.0021704041189840946,0.007258302530647526
2023-12-04,0.0012980883690205398,0.007227439066862153
2023-12-05,0.01148631170974275,0.007552250602170337
2023-12-06,-0.0090081746403762,0.007689328000067727
2023-12-07,0.0066503860943563494,0.007178525868181973
2023-12-08,-0.0073282518619952695,0.007293828821128132
2023-12-11,-0.007258894920852866,0.006812289282518481
2023-12-12,-0.019478327726389952,0.007298921840804086
2023-12-13,0.004020467573977637,0.00678272206927954
2023-12-14,-0.002589900322993355,0.006798109525736393
2023-12-15,-0.0064730563592452035,0.006233283344162335
2023-12-18,0.0032222608862126933,0.0061126243100390505
2023-12-19,-0.008368588846183491,0.006286432981855605
2023-12-20,-0.014999177558348047,0.006842043902300333
2023-12-21,-0.006807968447640999,0.006920877926119644
2023-12-22,0.020198451930452742,0.007806559177823016
2023-12-26,0.0052227023610041815,0.007737290764875084
2023-12-27,0.0017364064770961616,0.00774595932189291
2023-12-28,-0.001644047933792425,0.007745890526677519
2023-12-29,0.0029892808285722303,0.007692454215739935
2024-01-01,-0.0018508283376565285,0.007671889436765532
2024-01-02,-0.008354086838391625,0.007751402632267881
2024-01-03,-0.011846992948953862,0.007932031717029962
2024-01-04,-0.006206300878281166,0.00797363539312346
2024-01-05,0.00016982079569567888,0.007969692461098429
2024-01-08,-0.007042709003554816,0.00802960384127279
2024-01-09,0.007751227971557594,0.008180161965699354
2024-01-10,-0.0013875770776443593,0.008150872820197377
2024-01-11,8.988425392695459e-05,0.008034005284542652
2024-01-12,-0.004550233040196685,0.008030170847577256
2024-01-15,0.012093348746633547,0.00843687172596708
2024-01-16,0.009536146023450914,0.008665711917030347
2024-01-17,-0.013032003959181561,0.008570545404317747
2024-01-18,-0.012735287958508664,0.008699410028339552
2024-01-19,0.011341596425574004,0.008905123223050666
2024-01-23,-0.017816257876539583,0.009313185910077012
2024-01-24,0.012872654884375835,0.009674428362460035
2024-01-25,-0.01079064808959062,0.009247552720750615
2024-01-29,0.011111036548372134,0.009481388961117769
2024-01-30,-0.003986418776149941,0.00949150524503157
2024-01-31,0.023364244956431877,0.010447849392529959
2024-02-01,0.04332510110569184,0.013136720655631767
2024-02-02,0.0016438668594741838,0.013016801372972743
2024-02-05,-0.02152445118804808,0.013349617647985559
2024-02-06,0.03914311555689062,0.014948014154465776
2024-02-07,0.008342434841505769,0.014621517662728178
2024-02-08,-0.01769450045198295,0.015053954215267043
2024-02-09,-0.0010290847705681522,0.015060932396658068
2024-02-12,-0.0021592278445616377,0.015064827247368484
2024-02-13,0.007886817021181472,0.015109201419436712
2024-02-14,0.02139627979767578,0.015519054745891363
2024-02-15,0.00563333293588875,0.01539661902762024
2024-02-16,0.02582632701832257,0.015694542876117594
2024-02-19,0.009005482374506272,0.015597103916867975
2024-02-20,-0.003218414282102554,0.015642188431656327
2024-02-21,0.0016933271680578948,0.015501609672944176
2024-02-22,0.01660237333861855,0.015644514525595257
2024-02-23,-0.010537525766196492,0.015861683220268572
2024-02-26,-0.0059645625856956834,0.015960934036629383
2024-02-27,0.0029302383516182284,0.01587243849438027
2024-02-28,-0.03071304338138801,0.017070730026349692
2024-02-29,0.012080625542458819,0.017108812484258867
2024-03-01,0.029038378285585743,0.01743376969513543
2024-03-04,-0.002308815895366249,0.017173392053353383
2024-03-05,0.006572121139448906,0.017136451258127645
2024-03-06,-0.008912295782277448,0.016801045033377184
2024-03-07,-0.004939996034374591,0.01683967098468136
2024-03-11,-0.009997618843534317,0.016815076115696048
2024-03-12,0.009984632854809836,0.016801643245879096
2024-03-13,-0.010458596378987545,0.016958064321893406
2024-03-14,0.001267801662053028,0.016586274196836896
2024-03-15,0.006297818859475956,0.014825019177817695
2024-03-18,0.013814916257313199,0.014965813434588426
2024-03-19,-0.0033788017895025587,0.014294809632980887
2024-03-20,0.029239763415703127,0.013538622933325152
2024-03-21,-0.0027674314634703982,0.013545337218756918
2024-03-22,0.03543667921672496,0.014224339647836218
2024-03-26,-0.007088865783982327,0.014349663160771504
2024-03-27,0.02098546790766252,0.014604282203864043
2024-03-28,0.007168282387208619,0.014600278939287436
2024-04-01,-0.002443441433833288,0.014332202882634867
2024-04-02,-0.001365255720700281,0.014367703384658698
2024-04-03,-0.009976011708919106,0.01398508786475793
2024-04-04,0.01115439859945846,0.01402270575072445
2024-04-05,-0.01165740953788057,0.01423492483125898
2024-04-08,0.03508130060690065,0.01540829470231885
2024-04-09,0.0017784701057833292,0.015221404381788997
2024-04-10,-0.016053844601726274,0.015426811781901136
2024-04-12,-0.03336673725307743,0.01674096120103852
2024-04-15,0.012661401488820336,0.01684859025987031
2024-04-16,0.006407182907723715,0.01563960883134056
2024-04-18,-0.007844965361905829,0.015699179953794724
2024-04-19,0.024364197717452817,0.015454622834555039
2024-04-22,0.005847878232863452,0.015429944870844202
2024-04-23,0.016349095452460202,0.01560456777912618
2024-04-24,-0.004024657946544469,0.01549470358506075
2024-04-25,-0.0016661954027153186,0.015442838461463654
2024-04-26,-0.01710428489525735,0.015714825787462323
2024-04-29,-0.0010632758370507584,0.01568999706545282
2024-04-30,0.010009041656323549,0.015517253639074961
2024-05-02,-0.0009484335691377294,0.015535656159776349
2024-05-03,-0.02476253235484392,0.016379745493878543
2024-05-06,-0.004239633958959331,0.016293529806691298
2024-05-07,-0.006067776667898235,0.016332765340535547
2024-05-08,0.014413488410434666,0.015696228162505245
2024-05-09,-0.003105986173987314,0.015699627991919
2024-05-10,0.01357044923745099,0.014540767422884895
2024-05-13,-0.00013026982027155735,0.014464229060622778
2024-05-14,0.011013180782468924,0.014102302354433603
2024-05-15,-0.003666809678759834,0.014072295338036927
2024-05-16,-0.021346507298089585,0.014618404803377123
2024-05-17,0.011444456255498022,0.014769235641536805
2024-05-21,-0.013394754803504652,0.014863632500465882
2024-05-22,0.004643108289775516,0.014744033036159539
2024-05-23,0.03169571618630496,0.015667394889721922
2024-05-24,0.0050548003108623046,0.014341171845071148
2024-05-27,-0.007283938223042118,0.014405321498157783
2024-05-28,-0.00680281135545006,0.014145450602144486
2024-05-29,-0.002339141938166511,0.012650095681646194
2024-05-30,-0.015019982537219098,0.012808120527728574
2024-05-31,-0.015898076251292557,0.013095567116484295
2024-06-03,0.006178856461061402,0.013066363546445463
2024-06-04,-0.02434796793606301,0.012985206948084053
2024-06-05,0.02646568335894029,0.01389742224927471
2024-06-06,0.013576669949155684,0.013788617593549091
2024-06-07,0.010783118764644715,0.013934882269073245
2024-06-10,-0.0073134412209207795,0.013991378845608384
2024-06-11,0.01142260476297383,0.013794300503073498
2024-06-12,-0.0011122888434690619,0.01379448489236777
2024-06-13,-0.00019466728049630577,0.013675084183306853
2024-06-14,-0.00012837704860956884,0.013673784880452062
2024-06-18,-0.022377408888966926,0.013530401430279485
2024-06-19,-0.02571196291131994,0.014317465968811035
2024-06-20,-0.0075927864952280094,0.014340484584028803
2024-06-21,0.004270882932448592,0.01409213733418546
2024-06-24,-0.001484576676185549,0.014086578883424735
2024-06-25,-0.005497990920530306,0.013840700529680585
2024-06-26,0.006716135397519411,0.013920332730901307
2024-06-27,-0.001599921988452109,0.013725509677218474
2024-06-28,-0.01196908955612164,0.013849765154720039
2024-07-01,0.006196641020059516,0.013427632641672689
2024-07-02,-0.005469799560217997,0.013238513734861427
2024-07-03,0.006707870213376371,0.013130170261203217
2024-07-04,-0.002812667715075124,0.013091201583351898
2024-07-05,0.001194496201389164,0.011541274912866146
2024-07-08,-0.006668629420171923,0.011485044044209311
2024-07-09,0.06473552153793463,0.016779565876674854
2024-07-10,-0.004289043242750675,0.016751725824873755
2024-07-11,-0.00451979292619319,0.0167664148159577
2024-07-12,-0.012081856540697131,0.01668519804008201
2024-07-15,0.006462678792173636,0.01645268701159771
2024-07-16,-0.0003481595718967666,0.01642019500259396
2024-07-18,0.00035604043220289637,0.015739903063545422
2024-07-19,-0.009515999204775884,0.01511111689638672
2024-07-22,0.00929444455307222,0.014998821020730352
2024-07-23,-0.0009655296898484012,0.014857987724363331
2024-07-24,-0.011291566468452332,0.014938642456468433
2024-07-25,0.0017562444937524314,0.014773514597303519
2024-07-26,0.012275220795848972,0.014968763400519405
2024-07-29,0.0069132433198145216,0.015029648647221436
2024-07-30,0.009529733769569169,0.015135370739363828
2024-07-31,0.018635006710442988,0.014887744053106099
2024-08-01,0.018376437723463476,0.01427857189053808
2024-08-02,-0.039114364919963854,0.016119271982266245
2024-08-05,-0.0421730477238034,0.01800025537577816
2024-08-06,-0.005733200028626837,0.018031560632654906
2024-08-07,0.019623058205903484,0.01833993151438844
2024-08-08,-0.012415609139455145,0.018466767784099877
2024-08-09,0.00043777324675326287,0.01846302085572504
2024-08-12,0.004004472166377631,0.018322686692078368
2024-08-13,-0.007934728236111082,0.018365282191076256
2024-08-14,0.0024116063802023862,0.018333299242591618
2024-08-16,0.0006265850785729368,0.01829887315935558
2024-08-19,-0.005212832874150094,0.01831935817298946
2024-08-20,0.005347881265685266,0.018340634347143024
2024-08-21,0.0004911443240129467,0.018289066213870327
2024-08-22,0.004522861030017653,0.013786818120690499
2024-08-23,0.0021116480386039116,0.013786108382170502
2024-08-26,-0.004766584331411365,0.013788393028797433
2024-08-27,0.02046098369627673,0.014157267511059704
2024-08-28,-0.011217514766936644,0.014252616188281502
2024-08-29,0.007762685149198552,0.014331335236921148
2024-08-30,-0.004087402043295438,0.014348554024424436
2024-09-02,0.0019653280836719024,0.014247807690667419
2024-09-03,-0.002441219435625967,0.01414611080440767
2024-09-04,-0.004920475125080189,0.01417058034982991
2024-09-05,-0.0030566649181139067,0.014032788387885103
2024-09-06,-0.009185305896981015,0.014122253935380639
2024-09-09,-0.003320776213211598,0.013919117297333567
2024-09-10,0.00963993233742625,0.0139818635530176
2024-09-11,-0.0016976132765539258,0.013840180561755604
2024-09-12,0.012843356763141836,0.013589754181640537
2024-09-13,-0.00686169609505126,0.01308516556187427
2024-09-16,-0.0021986874669934118,0.01109803357902734
2024-09-17,-0.0035256323752961825,0.007978443494417042
2024-09-18,-0.003407063680307276,0.007930734067667235
2024-09-19,0.012005598198140703,0.007391006330306897
2024-09-20,0.021069484649419008,0.007965864369931724
2024-09-23,0.005423356237248337,0.008004299964831539
2024-09-24,0.004366396609261696,0.008008899752423373
2024-09-25,0.0036593381718829144,0.007828588789934546
2024-09-26,0.045748964803875546,0.011235487077099402
2024-09-27,0.008318658762582438,0.011265496872440068
2024-09-30,-0.019272228661328578,0.01190720596330189
2024-10-01,-0.005453690943669164,0.011992366155324223
2024-10-03,-0.04019012893277725,0.014304415429692097
2024-10-04,-0.003294548147059283,0.01431192788295524
2024-10-07,-0.006226828655103665,0.014368095803072385
2024-10-08,0.00035515479426150416,0.01433245730228689
2024-10-09,0.01808876097707195,0.014226254603349671
2024-10-10,0.014269895347384376,0.014251257986011895
2024-10-11,-0.013020738045190277,0.014442504763004337
2024-10-14,-0.01886730405681793,0.014862817698354349
2024-10-15,-0.007292482221726174,0.014924328738697016
2024-10-16,-0.005062280206832299,0.014947081423579806
2024-10-17,-0.019582649326564443,0.015346687718701485
2024-10-18,-0.003187797209655862,0.015347452534926467
2024-10-21,0.005831824910998502,0.015300196687834399
2024-10-22,-0.020964219490199217,0.01576321493754626
2024-10-23,0.0027555968294392286,0.015658522953006845
2024-10-24,-0.016231508065168702,0.015908627924111615
2024-10-25,-0.022423746733107305,0.016126701681266457
2024-10-28,-0.00170533631958045,0.01610613937690257
2024-10-29,-0.03882110041203331,0.01742909039200513
2024-10-30,0.018872985981184236,0.01790366217609657
2024-10-31,-0.01612002928699255,0.018068030820962252
2024-11-01,0.003024340230190296,0.017880284509808542
2024-11-04,-0.0051934632918915,0.017266688999645945
2024-11-05,0.01058838663442625,0.017393368885929014
2024-11-06,0.016351601925725077,0.017732075922615904
2024-11-07,-0.004776103664604255,0.017675934072458124
2024-11-08,0.00025216401974920995,0.014999181804668466
2024-11-11,0.008518815364327996,0.015005644655136803
2024-11-12,-0.022766574610925884,0.01512828508527498
2024-11-13,-0.008426260112683446,0.015136061859637048
2024-11-14,-0.003949133894730351,0.013675903368164051
2024-11-18,0.00795489829318034,0.013866773090612896
2024-11-19,-0.01221157227353027,0.01393892882160256
2024-11-21,-0.008968540148444627,0.013931854456637196
2024-11-22,0.01844051589178246,0.013951888462431334
2024-11-25,-0.0034813051277134055,0.013485754841187924
2024-11-26,-0.007392280758564285,0.013414302713047511
2024-11-27,0.010398983105074897,0.013447300427385728
2024-11-28,-0.009860009566520792,0.01347589615441607
2024-11-29,0.011292323958549275,0.01377037404274641
2024-12-02,0.014798471894013706,0.013835725457195486
2024-12-03,0.00354820980331151,0.01388010717601042
2024-12-04,-0.013334110012545957,0.013931260785058911
2024-12-05,0.004697006358991306,0.013573055598823778
2024-12-06,0.012062355913947416,0.013793351157301487
2024-12-09,-0.003376506178940119,0.013527602890300543
2024-12-10,-0.007260402786706467,0.01298749051598848
2024-12-11,0.007078621196217384,0.013067355440872081
2024-12-12,-0.009832897217626332,0.01106160249368742
2024-12-13,0.009371687138857094,0.010641437868370079
2024-12-16,0.00039477322174724536,0.010193983158526425
2024-12-17,-0.015050185391613643,0.01057272884868221
2024-12-18,-0.00959710041534017,0.010677308872712206
2024-12-19,-0.00429014625849696,0.010505430067525204
2024-12-20,-0.004968731809762857,0.010026047006623911
2024-12-23,-0.007278065006445659,0.010065789068129126
2024-12-24,-0.007922612645233027,0.01012882092609556
2024-12-26,0.014737296736220273,0.010405301727928445
2024-12-27,0.004125998481324594,0.009640896040931183
2024-12-30,-0.013072831841503211,0.009806697891763567
2024-12-31,0.005490070269479775,0.00985232803094723
2025-01-01,0.03171558964640838,0.011386858922209803
2025-01-02,0.05493880518141198,0.014893985664100917
2025-01-03,0.007819025850488236,0.014759885542500592
2025-01-06,-0.015078429461830899,0.014830200426424491
2025-01-07,-0.002926295946032066,0.014823442513039487
2025-01-08,0.00855453005724493,0.014759290539527074
2025-01-09,-0.006913562269678309,0.014781167283208699
2025-01-10,-0.00936613905365789,0.014767777079054354
2025-01-13,-0.011535449533044478,0.014860922772187538
2025-01-14,0.020952707235957095,0.015095015105419383
2025-01-15,0.017413951199599643,0.015371034358207672
2025-01-16,0.012055135362835093,0.015200300126440639
2025-01-17,0.003636177709304488,0.0151968832439085
2025-01-20,-0.009628990568017444,0.01525343125617911
2025-01-21,-0.011408343485859325,0.015420736043855682
2025-01-22,0.011433308811568994,0.015422258310256561
2025-01-23,0.00211092747099545,0.015396512597292808
2025-01-24,-0.0064838500815001645,0.015318229975377998
2025-01-27,0.0021659304316217045,0.01526002835603884
2025-01-28,0.010772294803509254,0.01533822384618758
2025-01-29,-0.012102952523139495,0.015231580783560166
2025-01-30,0.0018432752389568971,0.015060216654581276
2025-01-31,0.02555813346453885,0.015547380022024972
2025-02-01,0.048040777837490924,0.017407172360816334
2025-02-03,0.017151660439913473,0.017352631713712298
2025-02-04,-0.0022857190628676324,0.01722144425685423
2025-02-05,-0.001767412448772395,0.017218042673791917
2025-02-06,-0.0009785744167051275,0.017263456204560795
2025-02-07,-0.001875678380272032,0.01695660829126966
2025-02-10,-0.01146436709090105,0.017264619467078086
2025-02-11,-0.01376801006220986,0.016898543296371357
2025-02-12,-0.005421560850938648,0.013996842853859926
2025-02-13,0.001243715374244413,0.013957517849977319
2025-02-14,0.0007060971079117131,0.01358413100351202
2025-02-17,0.00649682990943938,0.013562693316997654
2025-02-18,0.0018239605436023106,0.01352046989266831
2025-02-19,-0.00785560113217699,0.01354443213454611
2025-02-20,-0.01954149230836578,0.013974531950465816
2025-02-21,-0.009465403870753569,0.013909110630731128
2025-02-24,0.0017633303420826684,0.013456166554397287
2025-02-25,0.010567480603258137,0.013236242895153058
2025-02-27,-0.007704109258541533,0.013181523806563194
2025-02-28,-0.035746779351250216,0.014755006992760087
2025-03-03,-0.014354319226100695,0.014880208377236675
2025-03-04,-0.013624596353588883,0.014940661130960145
2025-03-05,9.466163613134932e-05,0.01476397486156008
2025-03-06,0.0042132965734565375,0.014784896480437388
2025-03-07,-0.00019285222362575648,0.014749985132672182
2025-03-10,-0.006718325511452855,0.014776363935102928
2025-03-11,0.005242566622171805,0.01465647736107217
2025-03-12,-0.0005883697614073765,0.014514917309788235
2025-03-13,-0.010909684981910627,0.014616573356298547
2025-03-17,0.0034594915742519436,0.013742985691301281
2025-03-18,0.0,0.009981244239475827
2025-03-19,0.005338964457714752,0.009342151597622236
2025-03-20,0.009821950976259123,0.009679150880061544
2025-03-21,0.00022163460067668608,0.009699684483610969
2025-03-24,0.016018098891601305,0.010336040788125153
2025-03-25,-0.004484831373660374,0.010336587420292259
2025-03-26,-0.011405391388008447,0.010334959264246579
2025-03-27,-0.0010530252721481482,0.010143835357188633
2025-03-28,-0.017191839774331526,0.010473588714231818
2025-04-01,-0.003569141127187964,0.010441134345672265
2025-04-02,0.02026173008323642,0.011276138163685995
2025-04-03,-0.0023927346213004695,0.01114389096397202
2025-04-04,-0.017790585788893244,0.011427012937746022
2025-04-07,-0.013348611882749505,0.011541220410372413
2025-04-08,0.011334751187729258,0.011462660954817475
2025-04-09,-0.00013086351372047723,0.011400331234573926
2025-04-11,0.012287261800110277,0.011691963997905072
2025-04-15,0.02182656901929467,0.0122778977825406
2025-04-16,-0.016242562626382042,0.012518420412790459
2025-04-17,0.0026542163031537972,0.010791620206656076
2025-04-21,0.004266237047297329,0.010511495781807743
2025-04-22,-0.0009369747519439265,0.01019861056879277
2025-04-23,0.014635839693048953,0.01052699580625126
2025-04-24,-0.0010923528555248994,0.01051259567373032
2025-04-25,-0.016616186746722744,0.010975127840748104
2025-04-28,0.0125723489078801,0.01112615198923338
2025-04-29,-0.0004221576921253756,0.011095121653935036
2025-04-30,0.034529053334850436,0.01270632036169513
2025-05-02,0.012002474266612585,0.012609144509287332
2025-05-05,0.004263378867012289,0.012612140441020419
2025-05-06,0.00982472320663477,0.012672079790511492
2025-05-07,0.004124710391388834,0.012665758388819316
2025-05-08,-0.01926136933854586,0.01321096803119811
2025-05-09,-0.011525162742395467,0.013432490658509858
2025-05-12,0.02943991292549349,0.01413975504223921
2025-05-13,-0.010678262255531262,0.014280482921721432
2025-05-14,0.014949413350434239,0.014258440555088231
2025-05-15,0.02201322083921358,0.014672929899610228
2025-05-16,0.003314487634898561,0.014152547067663276
2025-05-19,-0.0004618824546079222,0.014106463373944837
2025-05-20,-0.027394661336150948,0.014886996820798243
2025-05-21,-0.001821580567255003,0.014880855034935763
2025-05-22,-0.013567643318237536,0.01470075306515959
2025-05-23,0.000642599396846934,0.014393284503500792
2025-05-26,-0.0025729583852912748,0.014344498564997232
2025-05-27,-0.0005637008080150063,0.014347648288250777
2025-05-28,-0.00670845522372159,0.014327865081918311
2025-05-29,0.004934672944319111,0.013847315007920302
2025-05-30,-0.005908269697668274,0.013515892540173675
2025-06-02,-0.0023568599047314176,0.013536191988009224
2025-06-03,-0.01326911418836414,0.013795623519528141
2025-06-04,0.0028817079485181064,0.013794087462763272
2025-06-05,-0.003046623413029591,0.013576107035538434
2025-06-06,0.027332111019012676,0.014419087649021764
2025-06-09,0.013944987398129369,0.014168419999912703
